"region","time","y1_obs","y1_pred","y1_resid","y1_resid_reduced","y2_obs","y2_pred","y2_resid","y2_resid_reduced"
147,2,0.247128493365809,0.158454536593754,0.0881034672420948,0.0886739567720549,0.247126122120637,0.410740528030508,-0.163433576555782,-0.163614405909871
148,2,0.474354863706862,0.393423142904205,0.0817930609322994,0.0809317208026569,0.614644059426124,0.465673054017524,0.152242914930049,0.1489710054086
149,2,-0.0639597590497472,-0.179693767975583,0.11616127543635,0.115734008925836,-0.00754398381304137,0.0358489585585875,-0.0415129178626011,-0.0433929423716288
150,2,2.42779116976001,2.06814985519265,0.358130193086768,0.359641314567357,-0.809678568969417,-0.728772353769446,-0.0781409996861613,-0.080906215199971
151,2,3.52649600904171,3.02649112990739,0.499687624848226,0.50000487913432,-0.330837770986334,-0.505989835961524,0.179626539063291,0.175152064975191
152,2,1.12862978936226,0.91309931135145,0.215380022533093,0.215530478010805,-0.291188532936779,-0.113777354137995,-0.17369708560401,-0.177411178798784
153,2,1.10376302856558,0.880261479087055,0.224728528043717,0.223501549478524,-0.795953832721494,-0.859366036632035,0.0693268116265854,0.0634122039105401
154,2,0.43083803231268,0.216198700868128,0.215392171588223,0.214639331444552,-0.240864500027729,-0.320548588903109,0.0823497074421805,0.0796840888753806
155,2,-0.562690558497362,-0.542883931467924,-0.0189095470976188,-0.0198066270294378,-0.605332495944789,-0.511501833526299,-0.090844614710754,-0.09383066241849
156,2,-0.79600674780903,-0.925885224215954,0.130344830923061,0.129878476406925,0.00618075243488139,-0.00155930066825178,0.0104978937038716,0.00774005310313317
157,2,0.784428146293982,0.651496570500365,0.132690289849268,0.132931575793617,-0.466560162771348,-0.550263657829116,0.084811666502781,0.0837034950577684
158,2,2.47447978186805,2.24936961492233,0.226511453596355,0.225110166945722,0.953187553541552,0.914378197566326,0.041920134278895,0.0388093559752268
159,2,0.270219056962722,0.0528587883444168,0.218129656073515,0.217360268618305,0.141903144219895,0.128707151456715,0.0178301647590902,0.0131959927631805
160,2,1.82515283412629,1.74250005326089,0.082094304360411,0.082652780865399,-0.211890056837669,0.117939677895326,-0.32998171086819,-0.329829734732996
161,2,2.88884121432695,3.02912028460518,-0.136275725242522,-0.140279070278234,-0.603807525250575,-0.634441019077389,0.0355068399273156,0.0306334938268141
162,2,2.33479455922958,2.39861361544919,-0.0614157770160713,-0.0638190562196073,-2.05405465544775,-1.40520845194881,-0.649282469356131,-0.648846203498942
163,2,2.28023993095116,2.40194132809354,-0.122025176597168,-0.121701397142381,-0.738004946341376,-0.325118136271721,-0.416378801227314,-0.412886810069655
164,2,1.29229367419752,1.39571290017315,-0.103795861959321,-0.103419225975631,-0.69378079620918,-0.830071698488536,0.131384726177896,0.136290902279356
165,2,2.05009552235336,2.45760377560298,-0.409480227743222,-0.407508253249622,-1.21684574432446,-1.48830938256969,0.263178016094016,0.271463638245232
166,2,2.45557596881344,2.29332997264224,0.163702139313209,0.162245996171203,-1.13602229753114,-0.804420807434397,-0.335449060626752,-0.33160149009674
167,2,2.92931313623582,3.84709293590276,-0.915422390381178,-0.917779799666933,0.0275303421538719,0.592574425608237,-0.558897592283203,-0.565044083454365
168,2,3.27440287790398,3.15219855388908,0.123565195901218,0.122204324014901,0.770191070235916,0.574818368827114,0.199756142294439,0.195372701408802
169,2,-0.206182406259306,-0.148239079925236,-0.0577296643193867,-0.0579433263340708,-0.402511393614375,-0.526503658977435,0.125858243420954,0.12399226536306
170,2,0.531320045327818,0.59103361354948,-0.0618552061622293,-0.0597135682216619,0.0382051370133675,-0.0238558519768162,0.0574340688354865,0.0620609889901837
171,2,0.0797853429024653,-0.0918881264338813,0.172044323611942,0.171673469336347,-0.515359224986184,-0.708576323394454,0.193017244506696,0.19321709840827
172,2,0.315131471871004,0.326499425861189,-0.0124684177839643,-0.0113679539901858,0.285250389475978,0.191372525223446,0.0902794440742025,0.0938778642525312
173,2,-0.154418945009083,-0.0690148004676684,-0.0862155030374237,-0.0854041445414148,-0.465035192077134,-0.569486231689548,0.101873997947681,0.104451039612414
174,2,0.137638623123302,0.269210620924582,-0.131406928657077,-0.131571997801279,-1.13449732683692,-1.06950009181683,-0.066179833959594,-0.0649972350200974
175,2,0.604524744203747,0.694861604500541,-0.0904474143738431,-0.090336860296794,-1.52946473663826,-1.45353169341963,-0.0775771538838343,-0.0759330432186276
176,2,0.0787703730740292,0.0369072985033479,0.0412723423647346,0.0418630745706814,-0.605332495944789,-0.65162716802358,0.0448288789963618,0.0462946720787908
177,2,-1.09593033211179,-1.17799224775617,0.0814455131289618,0.082061915644374,-0.384211745283811,-0.3702948104204,-0.0144646031798459,-0.0139169348634109
178,2,2.0441325746113,1.89847498108153,0.145290365279588,0.145657593529769,0.41182295709571,0.0608317823526249,0.34942508442156,0.350991174743085
179,2,0.988563953038121,0.952333802672264,0.0360541522410149,0.0362301503658574,-0.850852777713185,-0.744997860256023,-0.106361086587621,-0.105854917457162
180,2,1.77947919184668,1.78596643085356,-0.00639656450007076,-0.00648723900688042,-1.29309427903514,-1.25260984574944,-0.0410390549610153,-0.0404844332857062
181,2,1.09488204256677,1.40725763449144,-0.311539599398876,-0.312375591924671,-2.13487810224107,-2.01400365735548,-0.119305670715559,-0.120874444885596
182,2,0.547813305039899,0.505604496378039,0.0418078035161079,0.0422088086618596,-0.434535778192861,-0.488000208540415,0.0523270827708902,0.0534644303475534
